created_at,id_str,text,source,retweet_count,favorite_count,geo,coordinates,place,contributors,truncated,user.location,user.followers_count,user.friends_count,sentiment_label,sentiment_score,sentiment_subjt,created_date,created_time,created_dt
Tue Apr 02 19:35:43 +0000 2019,1113163118341914625,"RT @Fly_Norwegian: #FlyNorwegian was just named the most sustainable airline in Norway by @sustbrands. Thank you so much! Since 2008, Norwe…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9,0,,,,,False,"New York, USA",157,1083,Positive,0.375,0.35,2019-04-02,19:35:43,2019-04-02T19:35:43+0000
Tue Apr 02 19:30:58 +0000 2019,1113161921216352256,"RT @DoctorVive: The airline’s emissions rose 49% in the past five years.

It is “the first non-coal company to join Europe’s top 10 carbon…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",77,0,,,,,False,,256,480,Neutral,0.275,0.5083333333333333,2019-04-02,19:30:58,2019-04-02T19:30:58+0000
Tue Apr 02 19:28:00 +0000 2019,1113161177457197056,"RT @transenv: Ryanair is the new coal!

It's 1st Airline to become Top-10 carbon polluter in Europe - the other 9 being coal plants.

Aviat…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",76,0,,,,,False,"Leeds, England",78,383,Neutral,0.02272727272727272,0.4147727272727273,2019-04-02,19:28:00,2019-04-02T19:28:00+0000
Tue Apr 02 19:23:36 +0000 2019,1113160068978159623,"RT @valmasdel: Aviation greenhouse gas emissions (3% of Europe's total emissions) have increased by 26% since 2014.

Emissions of Ryanair u…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",44,0,,,,,False,,283,687,Neutral,0.0,0.75,2019-04-02,19:23:36,2019-04-02T19:23:36+0000
Tue Apr 02 19:07:25 +0000 2019,1113155997848211456,"RT @The_AEF: Even with 'new and efficient aircraft rammed to the rafters with passengers', Ryanair joins EU’s top 10 carbon emitters 'illus…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",42,0,,,,,False,Switzerland,103,221,Positive,0.3181818181818182,0.4772727272727273,2019-04-02,19:07:25,2019-04-02T19:07:25+0000
Tue Apr 02 18:49:56 +0000 2019,1113151595951394829,"RT @DoctorVive: The airline’s emissions rose 49% in the past five years.

It is “the first non-coal company to join Europe’s top 10 carbon…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",77,0,,,,,False,"Blackpool, England",2361,2229,Neutral,0.275,0.5083333333333333,2019-04-02,18:49:56,2019-04-02T18:49:56+0000
Tue Apr 02 18:48:00 +0000 2019,1113151111068876801,"RT @The_AEF: Even with 'new and efficient aircraft rammed to the rafters with passengers', Ryanair joins EU’s top 10 carbon emitters 'illus…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",42,0,,,,,False,,547,602,Positive,0.3181818181818182,0.4772727272727273,2019-04-02,18:48:00,2019-04-02T18:48:00+0000
Tue Apr 02 18:40:31 +0000 2019,1113149224240197634,"RT @xr_cambridge: ""Ryanair is the new coal."" The airline has posted a near 50% increase in emissions in 5 years and is now in the top 10 of…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",33,0,,,,,False,,120,100,Neutral,0.24545454545454545,0.4515151515151515,2019-04-02,18:40:31,2019-04-02T18:40:31+0000
Tue Apr 02 18:36:29 +0000 2019,1113148209696784385,"RT @xr_cambridge: ""Ryanair is the new coal."" The airline has posted a near 50% increase in emissions in 5 years and is now in the top 10 of…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",33,0,,,,,False,,139,587,Neutral,0.24545454545454545,0.4515151515151515,2019-04-02,18:36:29,2019-04-02T18:36:29+0000
Tue Apr 02 18:29:21 +0000 2019,1113146416585691136,Während die #Emissionen EU-weit bei Steinkohle deutlich nach unten gehen tut sich bei #Braunkohle und Industrie vie… https://t.co/tgpC3nPQcd,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",0,3,,,,,True,Deutschland,222,518,Neutral,0.0,0.0,2019-04-02,18:29:21,2019-04-02T18:29:21+0000
Tue Apr 02 18:20:12 +0000 2019,1113144115389181952,"RT @The_AEF: Even with 'new and efficient aircraft rammed to the rafters with passengers', Ryanair joins EU’s top 10 carbon emitters 'illus…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",42,0,,,,,False,"London, Berks & Surrey, UK",1041,852,Positive,0.3181818181818182,0.4772727272727273,2019-04-02,18:20:12,2019-04-02T18:20:12+0000
Tue Apr 02 18:17:58 +0000 2019,1113143551842451456,RT @CompeloMedia: Budget airline Ryanair makes its debut on the EU's list of top ten CO2 emitters - a list which had previously been exclus…,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1,0,,,,,False,,21,76,Neutral,0.11111111111111112,0.2222222222222222,2019-04-02,18:17:58,2019-04-02T18:17:58+0000
Tue Apr 02 17:52:42 +0000 2019,1113137193378308098,"RT @The_AEF: Even with 'new and efficient aircraft rammed to the rafters with passengers', Ryanair joins EU’s top 10 carbon emitters 'illus…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",42,0,,,,,False,"Hillingdon, London",138,137,Positive,0.3181818181818182,0.4772727272727273,2019-04-02,17:52:42,2019-04-02T17:52:42+0000
Tue Apr 02 17:25:52 +0000 2019,1113130439961653250,"RT @xr_cambridge: ""Ryanair is the new coal."" The airline has posted a near 50% increase in emissions in 5 years and is now in the top 10 of…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",33,0,,,,,False,Sweden,178,340,Neutral,0.24545454545454545,0.4515151515151515,2019-04-02,17:25:52,2019-04-02T17:25:52+0000
Tue Apr 02 17:25:43 +0000 2019,1113130403852845057,"RT @DoctorVive: The airline’s emissions rose 49% in the past five years.

It is “the first non-coal company to join Europe’s top 10 carbon…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",77,0,,,,,False,"New York, NY",583,1570,Neutral,0.275,0.5083333333333333,2019-04-02,17:25:43,2019-04-02T17:25:43+0000
Tue Apr 02 17:23:47 +0000 2019,1113129914310516739,"RT @DoctorVive: The airline’s emissions rose 49% in the past five years.

It is “the first non-coal company to join Europe’s top 10 carbon…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",77,0,,,,,False,"Nashville, TN",1293,1088,Neutral,0.275,0.5083333333333333,2019-04-02,17:23:47,2019-04-02T17:23:47+0000
Tue Apr 02 17:18:40 +0000 2019,1113128625983930369,"RT @transenv: Ryanair is the new coal!

It's 1st Airline to become Top-10 carbon polluter in Europe - the other 9 being coal plants.

Aviat…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",76,0,,,,,False,Brussels,457,661,Neutral,0.02272727272727272,0.4147727272727273,2019-04-02,17:18:40,2019-04-02T17:18:40+0000
Tue Apr 02 17:08:42 +0000 2019,1113126121497858049,"Ryanair’s carbon dioxide emissions rose 6.9 percent last year, researchers found https://t.co/BqQBYmDthz vía @technology","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",0,0,,,,,False,Madrid,1178,499,Neutral,0.3,0.5083333333333333,2019-04-02,17:08:42,2019-04-02T17:08:42+0000
Tue Apr 02 17:08:24 +0000 2019,1113126044129792000,"RT @Patagorda: Ryanair’s carbon dioxide emissions rose 6.9 percent last year, researchers found, making it one of the 10 biggest polluters…","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",2,0,,,,,False,,3,19,Neutral,0.3,0.5083333333333333,2019-04-02,17:08:24,2019-04-02T17:08:24+0000
Tue Apr 02 17:03:01 +0000 2019,1113124690128711681,"RT @The_AEF: Even with 'new and efficient aircraft rammed to the rafters with passengers', Ryanair joins EU’s top 10 carbon emitters 'illus…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",42,0,,,,,False,Mostly meath,677,1189,Positive,0.3181818181818182,0.4772727272727273,2019-04-02,17:03:01,2019-04-02T17:03:01+0000
Tue Apr 02 17:00:00 +0000 2019,1113123931236569093,"RT @transenv: Ryanair is the new coal!

It's 1st Airline to become Top-10 carbon polluter in Europe - the other 9 being coal plants.

Aviat…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",76,0,,,,,False,"Galicia, España",649,632,Neutral,0.02272727272727272,0.4147727272727273,2019-04-02,17:00:00,2019-04-02T17:00:00+0000
Tue Apr 02 16:56:22 +0000 2019,1113123014818828289,"RT @Fly_Norwegian: #FlyNorwegian was just named the most sustainable airline in Norway by @sustbrands. Thank you so much! Since 2008, Norwe…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9,0,,,,,False,"Sweden, Norway, Denmark, Finland & The Netherlands",1953,792,Positive,0.375,0.35,2019-04-02,16:56:22,2019-04-02T16:56:22+0000
Tue Apr 02 16:53:22 +0000 2019,1113122260078989313,"RT @valmasdel: Aviation greenhouse gas emissions (3% of Europe's total emissions) have increased by 26% since 2014.

Emissions of Ryanair u…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",44,0,,,,,False,"Toulouse, France",49,115,Neutral,0.0,0.75,2019-04-02,16:53:22,2019-04-02T16:53:22+0000
Tue Apr 02 16:49:33 +0000 2019,1113121301609279488,"RT @The_AEF: Even with 'new and efficient aircraft rammed to the rafters with passengers', Ryanair joins EU’s top 10 carbon emitters 'illus…","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",42,0,,,,,False,,258,423,Positive,0.3181818181818182,0.4772727272727273,2019-04-02,16:49:33,2019-04-02T16:49:33+0000
Tue Apr 02 16:48:27 +0000 2019,1113121023342317571,"RT @The_AEF: Even with 'new and efficient aircraft rammed to the rafters with passengers', Ryanair joins EU’s top 10 carbon emitters 'illus…","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",42,0,,,,,False,Uppsala & Manchester ,25427,940,Positive,0.3181818181818182,0.4772727272727273,2019-04-02,16:48:27,2019-04-02T16:48:27+0000
Tue Apr 02 16:40:53 +0000 2019,1113119120709640194,"RT @valmasdel: Aviation greenhouse gas emissions (3% of Europe's total emissions) have increased by 26% since 2014.

Emissions of Ryanair u…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",44,0,,,,,False,,60,205,Neutral,0.0,0.75,2019-04-02,16:40:53,2019-04-02T16:40:53+0000
Tue Apr 02 16:40:38 +0000 2019,1113119055643279361,"RT @The_AEF: Even with 'new and efficient aircraft rammed to the rafters with passengers', Ryanair joins EU’s top 10 carbon emitters 'illus…","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",42,0,,,,,False,BEAUVAIS ,146,191,Positive,0.3181818181818182,0.4772727272727273,2019-04-02,16:40:38,2019-04-02T16:40:38+0000
Tue Apr 02 16:34:09 +0000 2019,1113117423560019969,"RT @DoctorVive: The airline’s emissions rose 49% in the past five years.

It is “the first non-coal company to join Europe’s top 10 carbon…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",77,0,,,,,False,New York/DC/San Fran/LA,3199,1981,Neutral,0.275,0.5083333333333333,2019-04-02,16:34:09,2019-04-02T16:34:09+0000
Tue Apr 02 16:17:54 +0000 2019,1113113335942336513,"RT @transenv: Ryanair is the new coal!

It's 1st Airline to become Top-10 carbon polluter in Europe - the other 9 being coal plants.

Aviat…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",76,0,,,,,False,not too sure ,1018,456,Neutral,0.02272727272727272,0.4147727272727273,2019-04-02,16:17:54,2019-04-02T16:17:54+0000
Tue Apr 02 16:14:32 +0000 2019,1113112489238192128,"#FlyNorwegian was just named the most sustainable airline in Norway by @sustbrands. Thank you so much! Since 2008,… https://t.co/cN9PvqYjMa","<a href=""https://prod2.sprinklr.com"" rel=""nofollow"">Sprinklr Publisher</a>",9,60,,,,,True,"Fornebu, Norway",106627,498,Positive,0.375,0.35,2019-04-02,16:14:32,2019-04-02T16:14:32+0000
Tue Apr 02 16:13:53 +0000 2019,1113112325886750720,"RT @The_AEF: Even with 'new and efficient aircraft rammed to the rafters with passengers', Ryanair joins EU’s top 10 carbon emitters 'illus…","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",42,0,,,,,False,London,115,469,Positive,0.3181818181818182,0.4772727272727273,2019-04-02,16:13:53,2019-04-02T16:13:53+0000
Tue Apr 02 16:07:23 +0000 2019,1113110686899539969,"RT @valmasdel: Aviation greenhouse gas emissions (3% of Europe's total emissions) have increased by 26% since 2014.

Emissions of Ryanair u…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",44,0,,,,,False,,40,240,Neutral,0.0,0.75,2019-04-02,16:07:23,2019-04-02T16:07:23+0000
Tue Apr 02 16:04:40 +0000 2019,1113110004784132097,"RT @The_AEF: Even with 'new and efficient aircraft rammed to the rafters with passengers', Ryanair joins EU’s top 10 carbon emitters 'illus…","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",42,0,,,,,False,,362,1714,Positive,0.3181818181818182,0.4772727272727273,2019-04-02,16:04:40,2019-04-02T16:04:40+0000
Tue Apr 02 16:03:56 +0000 2019,1113109820175941635,"RT @The_AEF: Even with 'new and efficient aircraft rammed to the rafters with passengers', Ryanair joins EU’s top 10 carbon emitters 'illus…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",42,0,,,,,False,Forge wood,212,739,Positive,0.3181818181818182,0.4772727272727273,2019-04-02,16:03:56,2019-04-02T16:03:56+0000
Tue Apr 02 16:02:23 +0000 2019,1113109428792897538,"RT @DoctorVive: The airline’s emissions rose 49% in the past five years.

It is “the first non-coal company to join Europe’s top 10 carbon…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",77,0,,,,,False,"Fayetteville, AR",424,2573,Neutral,0.275,0.5083333333333333,2019-04-02,16:02:23,2019-04-02T16:02:23+0000
Tue Apr 02 16:02:18 +0000 2019,1113109407670374401,"RT @The_AEF: Even with 'new and efficient aircraft rammed to the rafters with passengers', Ryanair joins EU’s top 10 carbon emitters 'illus…","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",42,0,,,,,False,,635,1156,Positive,0.3181818181818182,0.4772727272727273,2019-04-02,16:02:18,2019-04-02T16:02:18+0000
Tue Apr 02 15:58:15 +0000 2019,1113108388496502784,"Even with 'new and efficient aircraft rammed to the rafters with passengers', Ryanair joins EU’s top 10 carbon emit… https://t.co/k5hkkcSP2I","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",42,36,,,,,True,"London, UK",1705,1190,Positive,0.3181818181818182,0.4772727272727273,2019-04-02,15:58:15,2019-04-02T15:58:15+0000
Tue Apr 02 15:53:17 +0000 2019,1113107139260792833,"RT @transenv: Ryanair is the new coal!

It's 1st Airline to become Top-10 carbon polluter in Europe - the other 9 being coal plants.

Aviat…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",76,0,,,,,False,Allá donde me necesiten,1317,1310,Neutral,0.02272727272727272,0.4147727272727273,2019-04-02,15:53:17,2019-04-02T15:53:17+0000
Tue Apr 02 15:52:39 +0000 2019,1113106982930649088,"RT @transenv: Ryanair is the new coal!

It's 1st Airline to become Top-10 carbon polluter in Europe - the other 9 being coal plants.

Aviat…","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",76,0,,,,,False,"Córdoba, España",2786,2502,Neutral,0.02272727272727272,0.4147727272727273,2019-04-02,15:52:39,2019-04-02T15:52:39+0000
Tue Apr 02 15:41:38 +0000 2019,1113104208289390592,"RT @ni_medi: The Irish airline, which transports 130 million people a year, declared 9.9 megatonnes of greenhouse gas emissions in 2018, up…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2,0,,,,,False,"Seoul, Republic of Korea",92,225,Neutral,0.0,0.0,2019-04-02,15:41:38,2019-04-02T15:41:38+0000
Tue Apr 02 15:21:42 +0000 2019,1113099191599935490,"RT @transenv: Ryanair is the new coal!

It's 1st Airline to become Top-10 carbon polluter in Europe - the other 9 being coal plants.

Aviat…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",76,0,,,,,False,"Antwerpen, België",514,273,Neutral,0.02272727272727272,0.4147727272727273,2019-04-02,15:21:42,2019-04-02T15:21:42+0000
Tue Apr 02 15:16:47 +0000 2019,1113097955651829760,"RT @transenv: No surprise that the most undertaxed mode of transport is also the one with the fastest growing CO2 emissions ✈️
#aviation #E…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",22,0,,,,,False,"Amsterdam, North Holland",1755,3387,Positive,0.5,0.5,2019-04-02,15:16:47,2019-04-02T15:16:47+0000
Tue Apr 02 15:16:30 +0000 2019,1113097882880696320,"RT @transenv: No surprise that the most undertaxed mode of transport is also the one with the fastest growing CO2 emissions ✈️
#aviation #E…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",22,0,,,,,False,Barcelona - Toulouse - Milan,1359,1360,Positive,0.5,0.5,2019-04-02,15:16:30,2019-04-02T15:16:30+0000
Tue Apr 02 15:04:03 +0000 2019,1113094751480410114,"RT @AirportWatch: ‘Ryanair is the new coal’: airline enters EU’s top 10 CO2 emitters list. After
9 coal plants. Its CO2 emissions up nearly…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",11,0,,,,,False,,227,601,Positive,0.3181818181818182,0.4772727272727273,2019-04-02,15:04:03,2019-04-02T15:04:03+0000
Tue Apr 02 15:02:45 +0000 2019,1113094424425365505,"RT @DoctorVive: The airline’s emissions rose 49% in the past five years.

It is “the first non-coal company to join Europe’s top 10 carbon…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",77,0,,,,,False,,379,213,Neutral,0.275,0.5083333333333333,2019-04-02,15:02:45,2019-04-02T15:02:45+0000
