created_at,id_str,text,source,retweet_count,favorite_count,geo,coordinates,place,contributors,truncated,user.location,user.followers_count,user.friends_count,sentiment_label,sentiment_score,sentiment_subjt,created_date,created_time,created_dt
Sat Apr 06 02:08:27 +0000 2019,1114349115666771968,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",733,0,,,,,False,"Vila Velha, Brasil",222,194,Neutral,0.0,0.0,2019-04-06,02:08:27,2019-04-06T02:08:27+0000
Sat Apr 06 02:08:26 +0000 2019,1114349112554598402,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",733,0,,,,,False,Brasil,9,88,Neutral,0.0,0.0,2019-04-06,02:08:26,2019-04-06T02:08:26+0000
Sat Apr 06 02:08:21 +0000 2019,1114349089020436480,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",733,0,,,,,False,"Campinas, Brasil",14,30,Neutral,0.0,0.0,2019-04-06,02:08:21,2019-04-06T02:08:21+0000
Sat Apr 06 02:08:18 +0000 2019,1114349077683232769,RT @danielle_casti: quando me perguntam quantas vezes eu ja surtei no dia https://t.co/mfWdShgLBx,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",6013,0,,,,,False,Rio de Janeiro,1276,936,Neutral,0.0,0.0,2019-04-06,02:08:18,2019-04-06T02:08:18+0000
Sat Apr 06 02:08:17 +0000 2019,1114349072549384192,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",733,0,,,,,False,"Nova Lima, Brasil",460,450,Neutral,0.0,0.0,2019-04-06,02:08:17,2019-04-06T02:08:17+0000
Sat Apr 06 02:08:11 +0000 2019,1114349049199697920,"RT @vinigusmao: eu já perdi a conta de quantas festas surpresas já ajudei a fazer, e já ganhei total de 0 festas surpresa","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",3672,0,,,,,False,"Inhaúma, city ",402,869,Neutral,0.0,0.75,2019-04-06,02:08:11,2019-04-06T02:08:11+0000
Sat Apr 06 02:08:05 +0000 2019,1114349023891267584,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",733,0,,,,,False,"Rio de Janeiro, Brasil",70,356,Neutral,0.0,0.0,2019-04-06,02:08:05,2019-04-06T02:08:05+0000
Sat Apr 06 02:08:00 +0000 2019,1114349002563170305,"a prova da Ana Clara, eles cancelaram com quantas horas? #bbb19","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,0,,,,,False,sp,105,194,Neutral,0.0,0.0,2019-04-06,02:08:00,2019-04-06T02:08:00+0000
Sat Apr 06 02:07:59 +0000 2019,1114348998285037568,@XadrezVerbal Vao ter quantas horas dessa vez? 😄,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,,,,,False,,50,124,Neutral,0.0,0.0,2019-04-06,02:07:59,2019-04-06T02:07:59+0000
Sat Apr 06 02:07:56 +0000 2019,1114348987207831552,"To com o celular, mas n sei por quantas horas ele vai ficar ligado.","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,,,,,False,Porto Velho,26,87,Neutral,0.0,0.0,2019-04-06,02:07:56,2019-04-06T02:07:56+0000
Sat Apr 06 02:07:56 +0000 2019,1114348984909299715,"RT @ocaosblues: Mulheres,
Quantas vezes vocês foram assediadas (e até abusadas), mas na tua cabeça era apenas coisas da tua imaginação? Qua…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",417,0,,,,,False,,61,143,Neutral,0.0,0.0,2019-04-06,02:07:56,2019-04-06T02:07:56+0000
Sat Apr 06 02:07:55 +0000 2019,1114348980622843905,"entendi a treta já, sei q o chems é sla quantas vezes considerado o homem mais lindo do mundo mas parem de usar ele… https://t.co/YoNaCM6kqZ","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,12,,,,,True,Themyscira,16877,8763,Neutral,0.0,0.0,2019-04-06,02:07:55,2019-04-06T02:07:55+0000
Sat Apr 06 02:07:54 +0000 2019,1114348976550088705,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",733,0,,,,,False,"São Paulo, Brasil",25,122,Neutral,0.0,0.0,2019-04-06,02:07:54,2019-04-06T02:07:54+0000
Sat Apr 06 02:07:53 +0000 2019,1114348975358914560,"RT @juuliasouzac: Quantas pessoas se amam e não estão juntas né? A gente acha que só pq acabou ou pq nunca ficaram juntos, não existia amor…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",92,0,,,,,False,"Cordeiro, Brasil",246,314,Neutral,0.0,0.0,2019-04-06,02:07:53,2019-04-06T02:07:53+0000
Sat Apr 06 02:07:44 +0000 2019,1114348936582635520,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",733,0,,,,,False,,14,61,Neutral,0.0,0.0,2019-04-06,02:07:44,2019-04-06T02:07:44+0000
Sat Apr 06 02:07:44 +0000 2019,1114348934103801856,RT @danielle_casti: quando me perguntam quantas vezes eu ja surtei no dia https://t.co/mfWdShgLBx,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",6013,0,,,,,False,"Campo Grande, Brasil",176,240,Neutral,0.0,0.0,2019-04-06,02:07:44,2019-04-06T02:07:44+0000
Sat Apr 06 02:07:40 +0000 2019,1114348919125893120,"RT @dorafigueiredo: Gente, paquerei pouco por Instagram, quantas curtidas em fotos dele sozinho eu tenho que dar pra ele entender que eu qu…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",77,0,,,,,False,,32,39,Neutral,0.0,0.0,2019-04-06,02:07:40,2019-04-06T02:07:40+0000
Sat Apr 06 02:07:39 +0000 2019,1114348916177289216,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",733,0,,,,,False,sp,388,362,Neutral,0.0,0.0,2019-04-06,02:07:39,2019-04-06T02:07:39+0000
Sat Apr 06 02:07:38 +0000 2019,1114348911852912640,Se você soubesse quantas vontades de ter dar uns tiro eu já tive,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,0,,,,,False,Na puta que pariu ,176,153,Neutral,0.0,0.0,2019-04-06,02:07:38,2019-04-06T02:07:38+0000
Sat Apr 06 02:07:38 +0000 2019,1114348911517478912,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",733,0,,,,,False,"Minas Gerais, Brasil",3876,3678,Neutral,0.0,0.0,2019-04-06,02:07:38,2019-04-06T02:07:38+0000
Sat Apr 06 02:07:32 +0000 2019,1114348885953208320,RT @danielle_casti: quando me perguntam quantas vezes eu ja surtei no dia https://t.co/mfWdShgLBx,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",6013,0,,,,,False,"Porto Alegre, Brasil",130,281,Neutral,0.0,0.0,2019-04-06,02:07:32,2019-04-06T02:07:32+0000
Sat Apr 06 02:07:28 +0000 2019,1114348870010425344,primeira vez q vejo vc chorar se é mo durona — da pra contar no dedo quantas pessoas ja me viram chorar kkk foda https://t.co/5CcK19c9FF,"<a href=""https://curiouscat.me"" rel=""nofollow"">Curious Cat</a>",0,0,,,,,False,"Campinas, Brasil",431,340,Neutral,0.0,0.0,2019-04-06,02:07:28,2019-04-06T02:07:28+0000
Sat Apr 06 02:07:27 +0000 2019,1114348864302145536,"RT @ocaosblues: Mulheres,
Quantas vezes vocês foram assediadas (e até abusadas), mas na tua cabeça era apenas coisas da tua imaginação? Qua…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",417,0,,,,,False,,2380,2604,Neutral,0.0,0.0,2019-04-06,02:07:27,2019-04-06T02:07:27+0000
Sat Apr 06 02:07:20 +0000 2019,1114348835231412224,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",733,0,,,,,False,Brazil,284,332,Neutral,0.0,0.0,2019-04-06,02:07:20,2019-04-06T02:07:20+0000
Sat Apr 06 02:07:09 +0000 2019,1114348790599884800,RT @xsolteira: eu chuto o balde e busco o balde quantas vezes eu quiser pq o balde é meu.,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",784,0,,,,,False,,148,124,Neutral,0.0,0.0,2019-04-06,02:07:09,2019-04-06T02:07:09+0000
Sat Apr 06 02:07:06 +0000 2019,1114348776687378432,RT @danielle_casti: quando me perguntam quantas vezes eu ja surtei no dia https://t.co/mfWdShgLBx,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",6013,0,,,,,False,no seu coração,309,253,Neutral,0.0,0.0,2019-04-06,02:07:06,2019-04-06T02:07:06+0000
Sat Apr 06 02:07:04 +0000 2019,1114348768072171523,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",733,0,,,,,False,Carmo de Minas,434,996,Neutral,0.0,0.0,2019-04-06,02:07:04,2019-04-06T02:07:04+0000
Sat Apr 06 02:07:03 +0000 2019,1114348761571049478,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",733,0,,,,,False,035,2788,2606,Neutral,0.0,0.0,2019-04-06,02:07:03,2019-04-06T02:07:03+0000
Sat Apr 06 02:06:57 +0000 2019,1114348738875731968,"RT @vinigusmao: eu já perdi a conta de quantas festas surpresas já ajudei a fazer, e já ganhei total de 0 festas surpresa","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",3672,0,,,,,False,"Juiz de Fora, Brasil",107,75,Neutral,0.0,0.75,2019-04-06,02:06:57,2019-04-06T02:06:57+0000
Sat Apr 06 02:06:55 +0000 2019,1114348729811779586,"@rockinpoem Quantas luzes verdes não continuamos mantendo? Quantos amores que sentimos, seja por pessoas, seja por… https://t.co/jVu8TM8AOF","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,0,,,,,True,Brazil,5100,4536,Neutral,0.0,0.0,2019-04-06,02:06:55,2019-04-06T02:06:55+0000
Sat Apr 06 02:06:48 +0000 2019,1114348702213259264,Já namorou quantas vezes ? — Nunca namorei n pô kk https://t.co/O62PQArTaj,"<a href=""https://curiouscat.me"" rel=""nofollow"">Curious Cat</a>",0,0,,,,,False,022🔥,202,180,Neutral,0.0,0.0,2019-04-06,02:06:48,2019-04-06T02:06:48+0000
Sat Apr 06 02:06:48 +0000 2019,1114348700292268032,"RT @cide_junior77: psicóloga: você surta quantas vezes durante a noite 
eu: https://t.co/tKXTlFi70o","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",3,0,,,,,False,"Vitória, Brasil",117,223,Neutral,0.0,0.0,2019-04-06,02:06:48,2019-04-06T02:06:48+0000
Sat Apr 06 02:06:34 +0000 2019,1114348642125611009,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",733,0,,,,,False,,261,513,Neutral,0.0,0.0,2019-04-06,02:06:34,2019-04-06T02:06:34+0000
Sat Apr 06 02:06:31 +0000 2019,1114348631237304320,RT @xsolteira: eu chuto o balde e busco o balde quantas vezes eu quiser pq o balde é meu.,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",784,0,,,,,False,Brasil,744,663,Neutral,0.0,0.0,2019-04-06,02:06:31,2019-04-06T02:06:31+0000
Sat Apr 06 02:06:31 +0000 2019,1114348628649414657,"RT @asophiaa: Favor informar:
1) quantas destas pessoas eram criminosos 
2) quantas estavam no momento da morte cometendo alguma ação crimi…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2,0,,,,,False,,620,394,Neutral,0.0,0.0,2019-04-06,02:06:31,2019-04-06T02:06:31+0000
Sat Apr 06 02:06:30 +0000 2019,1114348627273703427,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",733,0,,,,,False,"Sorocaba, Brasil",11728,7807,Neutral,0.0,0.0,2019-04-06,02:06:30,2019-04-06T02:06:30+0000
Sat Apr 06 02:06:29 +0000 2019,1114348620491268096,"RT @YoonminreaLove: Não importa quantas vezes Jimin discursa, Yoongi sempre o olha dessa forma, amável, por vários segundos seguidos sem de…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",71,0,,,,,False,,22,71,Neutral,0.0,0.0,2019-04-06,02:06:29,2019-04-06T02:06:29+0000
Sat Apr 06 02:06:26 +0000 2019,1114348607141044224,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",733,0,,,,,False,"Monte Azul, Brasil",124,112,Neutral,0.0,0.0,2019-04-06,02:06:26,2019-04-06T02:06:26+0000
Sat Apr 06 02:06:24 +0000 2019,1114348601470275584,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",733,0,,,,,False,bh ,705,380,Neutral,0.0,0.0,2019-04-06,02:06:24,2019-04-06T02:06:24+0000
Sat Apr 06 02:06:19 +0000 2019,1114348577663459329,RT @Fllabsouza: @tiradoleite @VEJA Isso é engraçado. Eu falava para minha mulher se valia a pena ter empresa no Brasil. Ela me falou: Tenha…,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2,0,,,,,False,Brasil,405,1446,Neutral,0.0,0.0,2019-04-06,02:06:19,2019-04-06T02:06:19+0000
Sat Apr 06 02:06:19 +0000 2019,1114348577399156737,"Não importa quantas vezes eu veja esse vídeo da Grazi, eu sempre vou morrer rindo https://t.co/xxVSUadLJp","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,1,,,,,False,"Rio Grande do Sul, Brasil",175,165,Neutral,0.0,0.0,2019-04-06,02:06:19,2019-04-06T02:06:19+0000
Sat Apr 06 02:06:17 +0000 2019,1114348569119432705,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",733,0,,,,,False,"Presidente Prudente, Brasil",22,264,Neutral,0.0,0.0,2019-04-06,02:06:17,2019-04-06T02:06:17+0000
Sat Apr 06 02:06:09 +0000 2019,1114348537507086336,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",733,0,,,,,False,"Resende/Rj, Brasil ",447,929,Neutral,0.0,0.0,2019-04-06,02:06:09,2019-04-06T02:06:09+0000
Sat Apr 06 02:06:04 +0000 2019,1114348515747139584,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",733,0,,,,,False,,154,297,Neutral,0.0,0.0,2019-04-06,02:06:04,2019-04-06T02:06:04+0000
Sat Apr 06 02:06:00 +0000 2019,1114348501255827456,"RT @_MateusCruzz: Reclamamos do silêncio de Deus, mas quantas vezes ele quis falar conosco e não demos atenção e achamos isso normal.
Nosso…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",97,0,,,,,False,,261,322,Neutral,0.15,0.6499999999999999,2019-04-06,02:06:00,2019-04-06T02:06:00+0000
Sat Apr 06 02:05:56 +0000 2019,1114348482851217408,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",733,0,,,,,False,,2252,2282,Neutral,0.0,0.0,2019-04-06,02:05:56,2019-04-06T02:05:56+0000
Sat Apr 06 02:05:56 +0000 2019,1114348482419208194,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",733,0,,,,,False,"Presidente Prudente, Brasil",35,49,Neutral,0.0,0.0,2019-04-06,02:05:56,2019-04-06T02:05:56+0000
Sat Apr 06 02:05:51 +0000 2019,1114348459774050310,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",733,0,,,,,False,Brasil,131,66,Neutral,0.0,0.0,2019-04-06,02:05:51,2019-04-06T02:05:51+0000
Sat Apr 06 02:05:49 +0000 2019,1114348454686408704,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",733,0,,,,,False,"Brasília, Brasil",224,250,Neutral,0.0,0.0,2019-04-06,02:05:49,2019-04-06T02:05:49+0000
Sat Apr 06 02:05:46 +0000 2019,1114348442422263808,"RT @SthiagoT: sinceramente esse professor aí do senador que assediou a mina tem que que ser amassado na porrada, quantas e quantas garotas…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1,0,,,,,False,"Manaus, Brasil",835,762,Neutral,0.0,0.0,2019-04-06,02:05:46,2019-04-06T02:05:46+0000
Sat Apr 06 02:05:41 +0000 2019,1114348421467578368,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",733,0,,,,,False,na merda,17,34,Neutral,0.0,0.0,2019-04-06,02:05:41,2019-04-06T02:05:41+0000
Sat Apr 06 02:05:41 +0000 2019,1114348420876075010,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",733,0,,,,,False,"Vila Velha, Brasil",18,59,Neutral,0.0,0.0,2019-04-06,02:05:41,2019-04-06T02:05:41+0000
Sat Apr 06 02:05:38 +0000 2019,1114348406967799809,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",733,0,,,,,False,,304,636,Neutral,0.0,0.0,2019-04-06,02:05:38,2019-04-06T02:05:38+0000
Sat Apr 06 02:05:37 +0000 2019,1114348402555465728,"RT @LucasRanngel: você já foi trouxa quantas vezes esse ano?

eu: https://t.co/WnNa4JJZT2","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",733,0,,,,,False,"Hortolândia, Brasil",254,179,Neutral,0.0,0.0,2019-04-06,02:05:37,2019-04-06T02:05:37+0000
Sat Apr 06 02:05:34 +0000 2019,1114348388932300800,RT @danielle_casti: quando me perguntam quantas vezes eu ja surtei no dia https://t.co/mfWdShgLBx,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",6013,0,,,,,False,"Rocha Miranda, Rio de Janeiro",141,193,Neutral,0.0,0.0,2019-04-06,02:05:34,2019-04-06T02:05:34+0000
Sat Apr 06 02:05:29 +0000 2019,1114348368191475714,"RT @vinigusmao: eu já perdi a conta de quantas festas surpresas já ajudei a fazer, e já ganhei total de 0 festas surpresa","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3672,0,,,,,False,,1628,1279,Neutral,0.0,0.75,2019-04-06,02:05:29,2019-04-06T02:05:29+0000
Sat Apr 06 02:05:27 +0000 2019,1114348360075497472,@Kelly13526605 Ano passado foi quantas horas?,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,0,,,,,False,"Garça, Brasil",1595,3642,Neutral,0.0,0.0,2019-04-06,02:05:27,2019-04-06T02:05:27+0000
Sat Apr 06 02:05:19 +0000 2019,1114348328651755520,"RT @pandalala21: 3. Não pule anúncios - As opiniões estão divididas. Mas, para falar honestamente, quantas vezes você ignorou os anúncios?…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",33,0,,,,,False,No Impala 67 ft. Winchesters,2616,2083,Positive,0.5,1.0,2019-04-06,02:05:19,2019-04-06T02:05:19+0000
